experiment_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned,top_k_tier
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,18,3148,7.874889850616455,سعودی کمپنی کا ایئربس سے 80 طیاروں کا معاہدہ,ریاض سعودی عرب کی فضائی کمپنی فلائی ناس نے طیارے بنانے والی یورپی کمپنی ایئربس سے 80 اے 320 طیاروں کی خریداری کا معاہدہ کرلیافرانسیسی خبر رساں ایجنسی اے ایف پی کے مطابق یورپی کمپنی اور سعودی فضائی کمپنی کے درمیان معاہدے پر دستخط ریاض میں ہوئےفلائی ناس کے چیئرمین عائد الجیاد نے اس موقع پر اپنے خطاب میں بتایا کہ معاہدے کے تحت فلائی ناس 80 اے 320 طیارے حاصل کرے گی جبکہ اضافی طور پر 40 چھوٹے درمیانی طیاروں کی گنجائش بھی رکھی گئی ہےناس ہولڈںگ کمپنی کے چیف ایگزیکٹو بندر الموہنا اور یورپین ایرواسپیس ک…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,19,27819,7.628148078918457,ورلڈ کپ نائیکی کا ایرانی فٹبالرز کو جوتوں کی فراہمی سے انکار,واشنگٹن ورلڈ کپ کے غاز سے محض دو دن قبل ایرنا کی فٹبال ٹیم بڑی مشکل میں پھنس گئی ہے اور جوتے بنانے والی عالمی شہرت یافتہ کمپنی نائیکی نے ایرانی فٹبالرز کو جوتے فراہم کرنے سے انکار کردیا ہےامریکی کمپنی نائیکی نے اپنے ملک کی جانب سے ایران پر عائد پابندیوں کی وجہ سے ایرانی فٹ بالرز کو جوتے فراہم کرنے سے انکار کیا جس نے عالمی کپ کے لیے روس میں موجود ایرانی ٹیم کی مشکلات میں شدید اضافہ کردیا ہےضرور دیکھیں فیفا ورلڈ کپ 2018 کی خصوصی کوریجگزشتہ ماہ امریکی صدر ڈونلڈ ٹرمپ کی جانب سے جوہری معاہدے کے خاتم…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,20,25466,7.504974842071533,ئی سی سی کا ٹی20 ورلڈ کپ میں ٹیموں کی تعداد بڑھانے پر غور,انٹرنیشنل کرکٹ کونسل ئی سی سی نے کھیل کے فروغ اور شائقین کی دلچسپی کو مدنظر رکھتے ہوئے ٹی20 ورلڈ کپ میں ٹیموں کی تعداد بڑھانے پر غور شروع کردیا ہےرواں سال اکتوبر میں سٹریلیا میں شیڈول ٹی 20 ورلڈ کپ میں 16 ٹیمیں شرکت کریں گی لیکن 2023 سے 2031 کے کیلنڈر میں منعقد ہونے والے ایونٹس میں ئی سی سی نے ٹیموں کی تعداد بڑھا کر 20 کرنے پر غور شروع کردیا ہےاگلے ٹھ سالہ شیڈول میں پہلا ٹی20 ورلڈ کپ 2024 میں شیڈول ہے اور اس میں ممکنہ طور پر 20 ٹیمیں ایونٹ میں شرکت کریں گیرپورٹس کے مطابق اگر ایونٹ میں 20 ٹیموں …,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,21,1364,6.461599826812744,ائی ایم ایف پیکج پاکستان کو ارب ڈالر میں سے صرف ایک ارب 65 کروڑ ڈالر ملیں گے,اسلام اباد عالمی مالیاتی فنڈ ائی ایم ایف کی جانب سے پاکستان کو سال کے عرصے میں موصول ہونے والے ارب ڈالر کے مجموعی پیکج میں سے صرف ایک ارب 65 کروڑ ڈالر کی رقم موصول ہوگیڈان اخبار کی رپورٹ کے مطابق ایک سینئر عہدیدار نے گفتگو کرتے ہوئے کہا کہ موجودہ سال سے شروع ہو کر 222021 تک سال کے عرصے میں پاکستان کو ائی ایم ایف سے ارب ڈالر ملیں گےجس میں سے ارب 35 کروڑ 50 لاکھ ڈالر کی رقم سال 232022 تک واپس کرنا ہوگی جس کے بعد پاکستان کو موصول ہونے والی کل رقم محض ایک ارب 65 کروڑ ڈالر ہوگییہ بھی پڑھیں ائی ایم ا…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,22,13540,6.092025279998779,رومن رینز ناکام ٹرپل ایچ نئے چیمپئن بن گئے,ڈبلیو ڈبلیو ای کے چیف پریٹنگ فیسر ٹرپل ایچ 14 ویں بار ڈبلیو ڈبلیو ای ورلڈ ہیوی ویٹ چیمپئن بن گئےاورلینڈو میں ہونے والے ایونٹ رائل رمبل میں ٹرپل ایچ نے دفاعی چیمپئن رومن رینز سمیت دیگر 29 ریسلرز کے مقابلے میں یہ کامیابی حاصل کیتیس ریسلرز کی اس لڑائی میں ٹرپل ایچ رنگ میں داخل ہونے والے خری یعنی 30 ویں ریسلر تھےرومن رینز اس میچ میں سب سے پہلے داخل ہوئے مگر لگ بھگ پورے میچ میں موجود رہ کر اپنی چیمپئن شپ کا دفاع کرتے رہے تاہم جب رنگ میں صرف تین ریسلرز رہ گئے تو ٹرپل ایچ نے انہیں باہر پھینک دیااس کے …,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,23,1358,5.801674842834473,پاکستان کو ائی ایم ایف پیکج کی پہلی قسط موصول,پاکستان کو عالمی مالیاتی فنڈ ائی ایم ایف کی جانب سے ارب ڈالر کے بیل اٹ پیکج میں سے 99 کروڑ 14 لاکھ ڈالر کی پہلی قسط موصول ہوگئیاسٹیٹ بینک کے ترجمان نے بتایا کہ یہ رقم 70 کروڑ 16 لاکھ ڈالر کے اسپیشل ڈرائنگ رائٹس ایس ڈی ار کے مساوی ہےایس ڈی ار ائی ایم ایف کی مالیاتی منتقلی کا ایسا پیمانہ ہے جس میں مختلف کرنسیوں کا مجموعہ شامل ہوتا ہےیاد رہے کہ رواں ماہ تاریخ کو ائی ایم ایف کے ایگزیکٹو بورڈ نے پاکستان کے لیے ارب ڈالر کے بیل اٹ پیکج کی منظوری دی تھیملک کے غیر ملکی زر مبادلہ پر پڑنے والے دبا کو کم ک…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,24,24664,5.519804954528809,اڑتی کاریں یا روڈ پر دوڑتے جہاز,اڑتی کاریں روڈ پر دوڑتے جہازٹیکنالوجی اتنی ترقی کر چکی ہے کہ انسان سوچ بھی نہیں سکتا کہ دنیا میں کیا کیا ایجادات ہوچکی ہیں ترقی کا سفر جاری ہے اور پتہ نہیں انے والے سال میں کیا کچھ سامنے ائےدنیا میں جہاں زندگی کے دیگر شعبوں میں ٹیکنالوجی کا عمل دخل بڑھتا چلا جا رہا ہے وہیں سفری سہولیات میں بھی ٹیکنالوجی کے بڑھتے ہوئے استعمال کے باعث سفر اسان تر ہوتا چلا جا رہا ہےمگر اب بھی پاکستان جیسے کئی ممالک میں سفری مسائل موجود ہیں اور یہ مسائل خاص طور پر اس وقت اذیت ناک بن جاتے ہیں جب ٹریفک جام ہوجاتا ہےٹ…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,25,1796,5.363457202911377,ڈیم فنڈز کی رقم بلوچستان میں بی بحران حل کرنے کیلئے استعمال کی جائے سینیٹرز,سینیٹ کی قائمہ کمیٹی برائے منصوبہ بندی ترقی نے ڈیم فنڈز میں دیامر بھاشا اور مہمند ڈیمز کی تعمیر کے لیے جمع ہونے والے ارب روپے کی رقم کو بلوچستان میں چھوٹے ڈیمزکی تعمیر میں استعمال کرنے کا مطالبہ کردیاڈان اخبار کی رپورٹ کے مطابق سینیٹر غا شاہزیب درانی کی زیر صدارت سینیٹ کی قائمہ برائے منصوبہ بندی ترقی کا اجلاس منعقد ہوا جس میں کمیٹی نے وفاقی حکومت سے بلوچستان میں چھوٹے اور درمیانے ڈیموں کی تعداد ایک سو سے بڑھا کر سو کرنے کا مطالبہ بھی کردیا صوبہ بلوچستان کے سینیٹرز نے درخواست کی دیامر بھاشا ڈیم …,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,26,26775,5.106327533721924,بھارت سے مستقبل کے تمام کھیلوں کے ایونٹس کی میزبانی چھین لی گئی,پاکستانی ایتھلیٹس کو انٹرنیشنل شوٹنگ ایونٹ کے لیے ویزا جاری نہ کرنا بھارت کو مہنگا پڑ گیا اور انٹرنیشنل اولمپک کمیٹی نے بھارت سے مستقبل کے تمام عالمی ایونٹس کی میزبانی چھین لینئی دہلی میں شوٹنگ ایونٹ کے ورلڈ کپ کا انعقاد ہونا تھا جو اولمپکس 2020 کا کوالیفائنگ رانڈ بھی تھا لیکن بھارت نے اس ایونٹ کے لیے پاکستانی ایتھلیٹس کو ویزا جاری کرنے سے انکار کردیا2 پاکستانی شوٹرز جی ایم بشیر اور خلیل احمد جبکہ ان کے منیجرز کو ایونٹ میں شرکت کرنا تھی لیکن وہ بدھ کو ایونٹ کی رسمی کارروائیوں کے لیے بھارت نہیں …,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,27,24681,5.080953121185303,دنیا بدل دینے والے 11 بڑے انفراسٹرکچر منصوبے,دنیا بدل دینے والے 11 بڑے انفراسٹرکچر منصوبےدنیا میں مسلسل بہت بڑے بڑے منصوبوں پر کام ہوتا رہتا ہے اور ان میں سے بیشتر ایسے ہیں جو دنیا بدل دینے کی صلاحیت رکھتے ہیںجیسے ہانگ کانگ مکا زاہوئی برج جو تین بڑے چینی شہروں کو ایک شہر کی شکل میں جوڑ دے گا اور کروڑ سے زائد افراد اکھٹے ہوجائیں گے یا گوگل کا اسمارٹ شہروں کا منصوبہ جس میں زندگی کے ہر شعبے میں انٹرنیٹ دستیاب ہوگایہاں ایسے ہی کچھ منصوبوں کا ذکر ہے جو دنیا بدل دینے کی صلاحیت رکھتے ہیںچین کی دوربینچین کی پنگ ٹینگ دوربین مکمل ہونے کے بعد دنیا ک…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,28,342,4.91016149520874,پاکستان اور چین کے درمیان ڈیڑھ ارب ڈالر کے ہائیڈرو پاور پروجیکٹ کے معاہدے پر دستخط,اسلام باد پاکستان اور چین نے ڈیڑھ ارب ڈالر کے ہائیڈرو پاور پروجیکٹ کے معاہدے پر دستخط کردیے جس سے 7007 میگا واٹ بجلی پیدا ہوگیاس موقع پر وزیراعظم عمران خان نے کہا کہ پاکچین اقتصادی راہداری سی پیک ملک کے لیے ایک گیم چینجر ثابت ہوگی جو ملک میں غیرمعمولی خوشحالی اور ترقی لارہی ہے وزیر اعظم فس میں منعقدہ تقریب میں زاد پتن ہائیڈرو پاور منصوبے پر چین کے گیژوبا گروپ کے ساتھ معاہدے پر دستخط کرنے کے بعد وزیراعظم نے کہا کہ یہ سی پیک وہ منصوبہ ہے جو پاکستان کو خوشحالی کی نئی بلندیوں پر لے جائے گاعمران خان…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,29,2633,4.668066501617432,گیس اصلاحات گھریلو صارفین پر اثر انداز ہوں گی,گیس سیکٹر میں دو مختلف قیمتوں کے تعین پر حکومتی دعوں کے باوجود وزیراعظم شاہد خاقان عباسی کی سربراہی میں بننے والی گیس سیکٹر اصلاحات کی وجہ سے گھریلو صارفین کے متاثر ہونے کا خدشہ ہےواضح رہے کہ وزارت پیٹرولیم اور قدرتی وسائل نے عالمی بینک کو گیس سیکٹر اصلاحات کے منصوبے میں شامل کیا تھا تاہم عالمی بینک نے 1992 میں متعارف کرائے گئے پاور سیکٹر کی تحلیل جیسی پیشکش کی تھیابھی تک وزیراعظم اس حوالے سے مشترکہ مفادات کونسل اور اس کے ذیلی اداروں کو متحرک کرچکے ہیں تاکہ وہ گیس سیکٹر اصلاحات پر کام کر سکیں ج…,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,30,49721,4.032383441925049,پاکستانی فلم ارتھکا ٹریلر جاری کردیا گیا,کراچی 92 نیوز پاکستان کے ایور گرین ہیرو شان کی نئی فلم ارتھکا ٹریلر جاری کردیا گیا شان شاہد فلم میں گلوکار کے کردار میں نظر ائیں گے لالی ووڈ فلم اکیس دسمبر کو بڑے پردے کی زینت بنے گی فلم میں اداکارشان گلوکارکے کردارمیں نظرئینگے فلم کی مرکزی کاسٹ میں شان کے ساتھ حمائمہ ملک اورمحب مرزابھی اہم کردارنبھارہے ہیں شان کی فلم بھارتی فلم سازمہیش بھٹ کی فلم ارتھ کا ریمیک ہے مہش بھٹ نےاپنی فلم کا ریمیک بنانے پرسماجی رابطے کی ویب سائٹ پراداکارکوسراہااورامیدظاہرکی کہ یہ فلم پہلی فلم سے بھی بہترہوگی,50,top50
post_phase12_r_dev,R088,Pakistani film box office Eid 2026,NAT,,ROMAN,roman_bm25_method_D,31,66988,4.030421257019043,پاکستانی فلم لوڈویڈنگ بھارتی فلم فیسٹیول میں فیچر فلم کیلیے نامزد,انٹرٹینمنٹ ڈیسک07 دسمبر 2018 پاکستانی فلم لوڈویڈنگ کوبھارتی فلم فیسٹیول میں بہترین فیچر فلم کے لیے نامزد کیاگیا ہے رواں سال عیدالضحی پر ریلیز ہونے والی فلم لوڈ ویڈنگ کو بھارتی ریاست راجستھان کے شہر جے پور میں ہونے والے انٹرنیشنل فلم فیسٹیول میں بہترین فیچر فلم کے لیے نامزد کیاگیا ہےفلم میں اداکار فہد مصطفی اورمہوش حیات نے مرکزی کردار ادا کیا ہے فلم کو پاکستانی شائقین کی جانب سے بھی بے حد پسند کیا گیا تھا فلم لوڈویڈنگکے ہدایت کار نبیل قریشی کا کہنا ہے کہ فلم کا بین الاقوامی فیسٹیول میں نامزد ہون…,50,top50
