experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned,relevance_label
phase12_new_unseen_evaluation,U038,نرگس فخری کی Hollywood فلم کون سی ہے,MIXED,urdu_bm25,4,101952,31.77921485900879,نرگس فخری جان لیوا مرض سے نجات کیلئے امریکا گئیں,نازک اندام بھارتی اداکارہ نرگس فخری دل کے ہاتھوں نہیں جان لیوا مرض سے مجبور ہوکر امریکا گئی تھیں جسم میں سنکھیا اور سیسے کی مقدار زیادہ ہوگئی تھی ایورویدک علاج نے نرگس کو صحت یاب کردیا نرگس فخری فلم ہاوس فل تھری کی پروموشن چھوڑ کر امریکا چلی گئی تھیںکہا جا رہا تھا کہ اودے چوپڑا سے دوستی ختم ہونے کی وجہ سے ان کا نروس بریک ڈاون ہوگیا ہےلیکن نرگس فخری نے کہا کہ ان خبروں میں کوئی سچائی نہیں ہےوہ ارسینک اور لیڈ پوائزننگ کا شکار ہوگئی تھیںاس لیے علاج کے لیے امریکا گئی تھیں نازک اندام بھارتی اداکارہ ن…,50,
phase12_new_unseen_evaluation,U038,نرگس فخری کی Hollywood فلم کون سی ہے,MIXED,urdu_bm25,5,50755,31.602798461914062,اظہرالدین کی زندگی پر بننے والی فلم میں نرگس فخری سنگیتا بجلانی کے کردار میں جلوہ گر,ممبئی ویب ڈیسک بھارت کے سابق کرکٹر اور کپتان محمد اظہر الدین کی زندگی پر بننے والی فلم اظہر میں عمران ہاشمی اظہر الدین کا کردار نبھا رہے ہیں فلم میں اداکارہ نرگس فخری اظہر الدین کی دوسری بیگم سنگیتا بجلانی کا کردار نبھا رہی ہیں تفصیلات کے مطابق بھارتی کرکٹر اظہرالدین کی زندگی پر بننے والی فلم میں عمران ہاشمی کے مقابل پاکستانی اداکارہ نرگس فخری کردار ادا کر رہی ہیں شوبز ذرائع کے مطابق فلم میں قابل اعتراض مناظر کی بھرمار ہے اس بات کا اعتراف اداکارہ نرگس فخری نے بھارتی جریدے ممبئی مرر کے ساتھ بات …,50,
phase12_new_unseen_evaluation,U039,حریم شاہ کی YouTube ویڈیو کہاں دیکھی جائے,MIXED,urdu_bm25,1,98290,26.285255432128906,دفتر خارجہ میں متنازع ویڈیو حریم شاہ نے معافی مانگ لی,ٹک ٹاک اسٹار حریم شاہ نے وزیر خارجہ کے دفتر میں بنائی گئی متنازعویڈیو پر معذرت کر لییاد رہے کہ چند روز قبل حریم شاہ کی دفتر خارجہ میں بنائی گئی ایک ٹک ٹاک ویڈیو بالی وڈ گانے کے بیک گرانڈ کے ساتھ وائرل ہوئی تھی جس پر سوالات اٹھے کہ انہیں دفتر خارجہ جیسے اہم سرکاری دفتر میں داخل ہونے اور ویڈیو بنانے کی اجازت کس نے دی حریم شاہ نے جیو نیوز کے مارننگ شو جیو پاکستان میں شرکت کی اور دفتر خارجہ میں اپنی موجودگی سے متعلق تفصیلات بتائیںاس پر اب حریم شاہ نے معافی مانگتے ہوئے ٹوئٹرپر ایک ویڈیو شیئر کی ہے ج…,50,
phase12_new_unseen_evaluation,U039,حریم شاہ کی YouTube ویڈیو کہاں دیکھی جائے,MIXED,urdu_bm25,2,98120,26.09825897216797,حریم شاہ سے قومی کرکٹر بھی محفوظ نہ رہے,ٹک ٹاک سے مقبولیت حاصل کرنے والی حریم شاہ نے سیاسی رہنماں اور متعدد شخصیات کے بعد اب قومی کرکٹ ٹیم کے ایک اہم کھلاڑی کی ویڈیو بھی لیک کر دیحریم شاہ نے مائیکرو بلاگنگ سائٹ ٹوئٹر کے ذریعے قومی ٹیم کے نوجوان فاسٹ بولر شاہین شاہ افریدی کی ایک ویڈیو لیک کیٹک ٹاک اسٹار حریم شاہ نے ویڈیو شیئر کرنے کے ساتھ کیپشن کے ذریعے وضاحت کی کہ اپ میں سے بہت سے لوگ اس بات کو نہیں جانتے ہوں گے میں نے ہی کچھ ماہ قبل کرکٹر شاہین شاہ افریدی کو ایکسپوز کیا تھاحریم شاہ نے قومی کرکٹر پر الزام لگاتے ہوئے مزید کہا کہ جناب …,50,
phase12_new_unseen_evaluation,U039,حریم شاہ کی YouTube ویڈیو کہاں دیکھی جائے,MIXED,urdu_bm25,3,5585,25.239620208740234,پاکستانی مردوں نے گالیاں دیں دھکے دیے اور کچھ نے تو مارا بھی,سماجی رابطوں کی ایپ ٹک ٹاک پر ویڈیوز بناکر مقبول ہونے والی حریم شاہ نے کچھ روز قبل ایک ویڈیو شیئر کرکے بتایا تھا کہ انہیں ایک ایونٹ کے دوران جنسی طور پر ہراساں کیا گیا اور اب انہوں نے ایک اور ویڈیو شیئر کردی جس میں وہ دبئی کے ایک مال میں موجود ہیںحریم شاہ نے سماجی رابطے کی ویب سائٹ ٹوئٹر پر ایک ویڈیو شیئر کی جس میں انہوں نے بتایا کہ انہیں دبئی کے ایک مال کی افتتاحی تقریب میں مہمان کے طور پر مدعو کیا گیا تھاسوشل میڈیا اسٹار کی اس ویڈیو میں ان کے ارد گرد بڑی تعداد میں مرد موجود ہیں جو ایک دوسرے ک…,50,
phase12_new_unseen_evaluation,U039,حریم شاہ کی YouTube ویڈیو کہاں دیکھی جائے,MIXED,urdu_bm25,4,97885,25.183502197265625,حریم شاہ نے ڈونلڈ ٹرمپ سے اپنی خواہش کا اظہار کردیا,پاکستان کی متعدد سیاسی شخصیات کے ساتھ ٹک ٹاک ویڈیوز بنانے والی ٹک ٹاک اسٹار حریم شاہ اب بین الاقوامی سیاسی رہنماں کے ساتھ بھی ٹک ٹاک ویڈیو بنانا چاہتی ہیںہمیشہ تنقید کی زد میں رہنے والی ٹک ٹاک اسٹار حریم شاہ کی گزشتہ برس دفتر خارجہ میں ٹک ٹاک ویڈیو بنانے پر تنازع کھڑا ہوا تھا اس کے بعد کبھی سیاسی شخصیت اور کبھی کرکٹرز سے متعلق ان کی ٹوئٹس سامنے اتی رہتی ہیںاب حریم شاہ کی حالیہ ٹوئٹ کے مطابق انہوں نے امریکی صدر ڈونلڈ ٹرمپ کے ساتھ ویڈیو بنانے کی خواہش ظاہر کی ہےٹک ٹاک اسٹار حریم شاہ کی جانب سے حا…,50,
phase12_new_unseen_evaluation,U039,حریم شاہ کی YouTube ویڈیو کہاں دیکھی جائے,MIXED,urdu_bm25,5,4990,25.08096694946289,حریم شاہ امریکی صدر کے ساتھ ٹک ٹاک ویڈیوز بنانے کی خواہشمند,ویڈیو شیئرنگ ایپ ٹک ٹاک سے مشہور ہونے والی متنازع اسٹار حریم شاہ اب تک کئی نامور سیاست دانوں کے ساتھ ٹک ٹاک ویڈیوز بنا چکی ہیں تاہم اب انہوں نے امریکی صدر ڈونلڈ ٹرمپ کے ساتھ ویڈیو بنانے کی خواہش کا اظہار کردیاحریم شاہ نے سماجی رابطے کی ویب سائٹ ٹوئٹر پر ایک ٹوئٹ میں اس خواہش کا اظہار کیامزید پڑھیں ٹک ٹاک اسٹار حریم شاہ کو رمضان ٹرانسمیشن کی میزبانی کی پیشکشانہوں نے لکھا کہ ہیلو ڈونلڈ ٹرمپ میں ایک ٹک ٹاک اسٹار ہوں میرا تعلق پاکستان سے ہے کیا اپ میرے ساتھ ٹک ٹاک ویڈیو بنانے میں دلچسپی رکھتے ہیں ا…,50,
phase12_new_unseen_evaluation,U040,قائد اعظم University میں داخلے کب شروع ہیں,MIXED,urdu_bm25,1,83958,18.147539138793945,پی سی بی نے فرسٹ کلاس کرکٹرز کے غیر ملکی معاہدے خطرے میں ڈال دیے,لاہور پاکستان کرکٹ بورڈ نے ڈومیسٹک کرکٹ سیزن کا شیڈول تبدیل کر کے فرسٹ کلاس کرکٹرز کے غیر ملکی معاہدے خطرے میں ڈال دیے ہیںگزشتہ برس قائد اعظم ٹرافی 26 ستمبر سے شروع ہوئی تھی تاہم ذرائع کا بتانا ہے کہ پی سی بی نے اس برس پریمیئر فرسٹ کلاس ٹورنامنٹ قائد اعظم ٹرافی یکم ستمبر سے شروع کرنے کا منصوبہ بنایا ہےپی سی بی نے اس مرتبہ چار روزہ کرکٹ اور ون ڈے ٹورنامنٹ بھی ایک ساتھ شروع کرنے کا منصوبہ بنایا ہےذرائع کا کہنا ہے کہ قائد اعظم ٹرافی جلد شروع کرنے سے کھلاڑیوں میں پریشانی کی لہر دوڑ گئی ہےذرائع کے م…,50,
phase12_new_unseen_evaluation,U040,قائد اعظم University میں داخلے کب شروع ہیں,MIXED,urdu_bm25,2,4701,17.586463928222656,فلم قائداعظم زندہ باد کی پہلی جھلک کے چرچے,فلم ساز نبیل قریشی نے رواں برس فروری میں اس بات کی تصدیق کی تھی کہ ان کی فلم قائداعظم زندہ باد کی شوٹنگ مکمل کرلی گئیقائداعظم زندہ باد میں فہد مصطفی اور ماہرہ خان مرکزی کرداروں میں دکھائی دیں گے اس فلم کی شوٹنگ اگست 2019 کے بعد شروع کی گئی تھیماہرہ خان اس فلم میں پہلی مرتبہ اداکار فہد مصطفی کے ہمراہ کام کرتی نظر ئیں گیقائداعظم زندہ باد کی کہانی ایکشن اور کامیڈی پر مبنی ہے جو ایک پولیس اہلکار کے کردار کے گرد گھومتی ہےیہ نبیل قریشی اور فضا علی میرزا کی پانچویں فلم ہے اس سے قبل سامنے ئی چاروں فلمو…,50,
phase12_new_unseen_evaluation,U040,قائد اعظم University میں داخلے کب شروع ہیں,MIXED,urdu_bm25,3,85030,16.781648635864258,قائد اعظم ٹرافی کا سپر ایٹ مرحلہ کل سے شروع ہوگا,پاکستان کے سب سے بڑے ڈومیسٹک ٹورنامنٹ قائد اعظم ٹرافی کا سپر ایٹ مرحلہ کل سے شروع ہوگاقائد اعظم ٹرافی سپر ایٹ رانڈ میں اتوار کو بیک وقت چار میچز شروع ہوں گے جب کہ کراچی کے این بی پی اسپورٹس کمپلیکس پر حبیب بینک اور ایس این جی پی ایل کی ٹیمیں منے سامنے ہوں گیاس میچ میں پاکستان کے اسٹار کرکٹرز یاسر شاہ اظہر علی محمد حفیظ احمد شہزاد عمر گل اور امام الحق ایکشن میں ہوں گےیو بی ایل گرانڈ پر لاہور کی دونوں ٹیمیں بلیوز اور وائٹس منے سامنے ہوں گی کے ایل اور واپڈا کی ٹیمیں اسٹیٹ بینک گراونڈ پر مدمقابل ہو…,50,
phase12_new_unseen_evaluation,U040,قائد اعظم University میں داخلے کب شروع ہیں,MIXED,urdu_bm25,4,94971,16.4355525970459,کراچی بلیوز نے سیالکوٹ کو9وکٹ سے ہراکر قائد اعظم ٹرافی جیت لی,کراچیکراچی بلیوز نے سیالکوٹ کو وکٹ سے شکست دے کر قائد اعظم ٹرافی کا فائنل جیت لیا یہ میچ پاکستان کے پہلے اسپورٹس چینل جیو سوپر براہ راست نشر کیا گیاقذافی اسٹیڈیم لاہور میں کھیلے گئے فائنل کے خری دن سیالکوٹ نے دوسری نامکمل اننگز وکٹ پر 189 سے شروع کی طارق ہارون کی شاندار بالنگ کے سامنے کوئی بھی جم کر نہ کھیل سکا اور سیالکوٹ کی پوری ٹیم 248رنز بناکر وٹ ہوگئی محمد ایوب اور منصور امجد نے نصف سنچریاں اسکور کیں طارق ہارون وکٹوں کے ساتھ سب سے کامیاب بالر رہے کراچی بلیوز نے 50رنز کا ہدف ایک وکٹ کے نقصا…,50,
phase12_new_unseen_evaluation,U040,قائد اعظم University میں داخلے کب شروع ہیں,MIXED,urdu_bm25,5,87687,16.336170196533203,حفیظ قائداعظم ٹرافی کے دوران ایکشن میں ہونگے,سہیل عمران ٹیسٹ کرکٹر محمد حفیظ یکم اکتوبر سے قائد اعظم ٹرافی کے میچ میں ایکشن میں دکھائی دیں گے جہاں قومی سلیکشن کمیٹی ان کی فارم اور فٹنس کا جائزہ لے گی محمد حفیظ فٹنس مسائل کے باعث انگلینڈ کے خلاف ون ڈے سیریز اور پھر ویسٹ انڈیز کے خلاف ون ڈے اور ٹی ٹوئنٹی سیریز کا حصہ نہ بن سکے محمد حفیظ نے فٹنس کی بحالی کے بعد اپنے ڈیپارٹمنٹ کی جانب سے پریکٹس میچز کھیلے اور اب وہ یکم اکتوبر سے شروع ہونے والی قائد اعظم ٹرافی کے پہلے میچ میں سوئی نادرن گیس کی جانب سے سیالکوٹ میں ایکشن میں دکھائی دیں گے قومی س…,50,
