experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,headline,news_text_or_snippet,n_hits_returned
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,26,11790,5.7539167404174805,استاد نصیرالدین اور گریمی ایوارڈ یافتہ ایان برینن اکٹھے,پاکستان کے کلاسیکی گلوکار استاد نصیرالدین سمیع گریمی ایوارڈ حاصل کرنے والے امریکی پروڈیوسر ایان برینن کے ساتھ ایک پروجیکٹ کے لیے اکھٹے ہورہے ہیںپروڈیوسر ایان برینن دنیا بھر کے موسیقاروں کے ساتھ کام کرچکے ہیں جن میں اٹلی اور کمبوڈیا بھی شامل ہیں ان کی روانڈا اور مالی کے موسیقاروں کے ساتھ بنائی گئی البم کو 2011 میں گریمی ایوارڈ سے نوازا گیا تھاامریکی پروڈیوسر ایان بریننفائل فوٹواب ایسا لگ رہا ہے کہ وہ اپنی فہرست میں پاکستان کا نام بھی شامل کرنا چاہ رہے ہیں اور اسی حوالے سے انہوں نے بہترین کلاسیکی…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,27,73962,5.753058910369873,پاکستان اسٹاک ایکس چینج نے اج سے کام شروع کردیا,کراچی کراچی لاہور اور اسلام اباد کی اسٹاک ایکس چینجز کےادغام سے قائم پاکستان اسٹاک ایکس چینج نےاج سے کام شروع کردیا ہےرپورٹ کے مطابق کراچی لاہور اور اسلام اباد کی اسٹاک ایکس چینجز ایک ہو کرپاکستان اسٹاک ایکس چینج بن گئی اسٹاک ایکس چینج نے نئے اندازمیں اج سے کام شروع کردیا ہے ملک کے مختلف حصوں میں موجود 400 بروکر اب کوئی فیس جمع کرائے بغیر پاکستان سٹاک ایکس چینج میں شامل ہو سکیں گے اور بڑی مارکیٹ میں کام کی سہولت کے ساتھ انٹرنیٹ کے ذریعے دنیا کے کسی کونے میں بھی اپنی کاروباری سرگرمیاں جاری رکھ س…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,28,105994,5.746425628662109,پاکستان اور بھارت کو مشترکہ طورپر فلم سازی کرنی چاہئےشبانہ اعظمی,کراچیبھارت کی معروف اداکارہ شبانہ اعظمی کا کہناہے کہ پاکستان اور بھارت کی عوام ایک دوسرے سے رابطہ میں رہتے ہیں اور پاکستان اور بھارت کو مشترکہ طورپر فلم سازی کرنی چاہئےبھارتی اداکارہ شبانہ اعظمی سندھ فیسٹیول میں شرکت کے لیے کراچی پہنچیں ایئرپورٹ پر میڈیا سے بات کرتے ہوئے شبانہ اعظمی نے سندھ فیسٹیول میں مدعوکرنے پر شکر یہ ادا کیا انھوں نے مزید کہا کہ پاکستان اور بھارت کے عوام کے ایک دوسرے کے ساتھ رابطے میں رہتے ہیں ایک سوال پر شانہ اعظمی نے کہا کہ وہ رٹسٹ ہیں اور انھیں جہاں کام کرنے کا موقع ملے …,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,29,81018,5.73890495300293,ایک ہی ٹارگٹ ہے کہ پاکستان کرکٹ ٹیم کو ورلڈ نمبر ون بنانا ہے ثقلین مشتاق,پی سی بی ہائی پرفارمنس سنٹر میں ہیڈ انٹر نیشنل پلیئر ڈویلپمنٹ کی ذمہ داریاں سنبھالنے والے سابق اسپنر ثقلین مشتاق کا کہنا ہے کہ پاکستان کرکٹ ٹیم کو ورلڈ نمبر ون بنانا اور غلبہ دلانا ہے اور اس کے لیے ہائی پرفارمنس سنٹر اور کوچز کو مل کر کام کرنا ہو گانیشنل کرکٹ اکیڈمی لاہور اب ہائی پرفارمنس سنٹر میں تبدیل ہو چکی ہے ڈائریکٹر ہائی پرفارمنس ندیم خان کے ساتھ سابق اسپنر اور دوسرا کے موجد ثقلین مشتاق کی ہیڈ انٹر نیشنل پلئیر ڈویلپمنٹ اور گرانٹ بریڈ برن کی ہیڈ ہائی پرفارمنس کوچنگ کی حیثیت سے تقرری ہوئی ہ…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,30,77416,5.738622188568115,مشرق وسطی کے ملکوں کو کم عمر بکریوں کاگوشت برمد کرنے کاانکشاف,کراچیپاکستان سے مشرق وسطی کے ملکوں کو کم عمر بکریوں کے گوشت کی برمد ہونے کا انکشاف پاکستان ٹینرز ایسوسی ایشن نے کم عمر بکریوں کے گوشت کی ایکسپورٹ روکنے کا مطالبہ کیا ہےپاکستان ٹینرز ایسوسی ایشن کے چیئرمین غا سعید نے جیو نیوز کو بتایا کہ پاکستان سے مشرق وسطی کے ملکوں کو چھوٹے گوشت کی برمدات کی جاتی ہیں پاکستان سے چھوٹے جانور کی برمدات سعودی عرب کویت متحدہ عرب امارت قطر اور بحرین کو ہوتی ہے جس میں انکشاف ہوا ہے کہ پاکستان سے خاص طور 6سے کلو وزن کی کم عمر بکریوں کے گوشت کی برمدات ہورہی ہیں جس سے خ…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,31,67004,5.729841709136963,اداکارہ صبا قمر اب ویب سیریز میں نظر ائیں گی,انٹرٹینمنٹ ڈیسک30 نومبر 2018 پاکستان شوبز انڈسٹری کی مشہور اداکارہ صبا قمر نے ویب سیریز میں کام کرنے کا فیصلہ کیا ہے تفصیلات کے مطابق ہدایتکار کاشف نثار نے صبا قمر کو ویب سیریز میں کام کرنے کی افر کی تھی جسے اداکارہ نے قبول کر لیا ہے واضح رہے کہ دنیا کے دیگر ممالک کی طرح پاکستان میں حالیہ کچھ عرصے میں ویب سیریز کے رجحان میں تیزی سے اضافہ دیکھا گیا ہے پاکستان میں مختلف پروڈکشن ہاسز ویب سیریز کے لیے پروجیکٹس بنا رہے ہیں جس یں مشہور شخصیات کام کرتی نظر رہی ہیں فی الوقت پاکستان میں 10 بڑی ویب سیریز…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,32,85050,5.729518890380859,کیا پی ایس ایل فائنل کراچی ہو سکے گا,پاکستان سپر لیگ کا تیسرا ایڈیشن شروع ہونے میں اب صرف چند ماہ رہ گئے ہیں اور فائنل کراچی منعقد کرنے کے اعلان کے بعدنیشنل اسٹیڈیم میں تعمیراتی کام جاری ہیں مگران کی بروقت تکمیل پاکستان کرکٹ بورڈ کے لیے بڑا چیلنج ہے2009 میں سری لنکن کرکٹ ٹیم پر حملے کے بعد پاکستان انٹرنیشل کرکٹ سے محروم ہے اس حملے کے بعد جیسے ہی انٹرنیشنل کرکٹ پاکستان سے روٹھی تو پاکستان کرکٹ بورڈ نے بھی ملک میں موجود کھیلوں کے میدانوں سے ناطہ توڑ دیاملک میں کرکٹ کے میدانوں بالخصوص کراچی کے نیشنل کرکٹ اسٹیڈیم کا یہ حال ہے کہ ان کی…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,33,29998,5.722720623016357,ثقلین مشتاق انگلینڈ کرکٹ ٹیم کے اسپن بالنگ کوچ مقرر,انگلینڈ کرکٹ بورڈ نے اسپن بالنگ کوچ کنسلٹنٹ کے طور پر پاکستان کرکٹ ٹیم کے سابق اسپنر ثقلین مشتاق کی خدمات حاصل کرلیںڈان نیوز سے گفتگو کرتے ہوئے ثقلین مشتاق نے اس بات کی تصدیق کی اور بتایا کہ انگلینڈ کرکٹ بورڈ نے میری خدمات سال کے لیے حاصل کی ہیں اور مجھے ان کے ساتھ ایک سال میں 100 دن کام کرنا ہوگاانھوں نے بتایا کہ میرا بنیادی کام انگلینڈ کرکٹ ٹیم کے ساتھ ہے لیکن میں نوجوان اور ابھرتے ہوئے کھلاڑیوں کے ساتھ بھی کام کروں گاثقلین جو اس سے قبل نیوزی لینڈ اور ویسٹ انڈیز کے ساتھ اسپن بالنگ کوچ کی حیثی…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,34,49577,5.712515354156494,بالی وڈ اداکارہ ریچا چڈا نے پاکستان میں کام کرنے کی خواہش کا اظہار کر دیا,مبئی ویب ڈیسک بھارتی اداکارہ ریچا چڈا نے کہا ہے کہ پاکستانی لوگ بہت اچھے ہوتے ہیں اگر انہیں موقع ملا تو وہ پاکستان میں ضرورکام کریں گی حال ہی میں دئیے گئے انٹرویو میں انہوں نے کہا وہ پہلی بار رفیع پیر تھیٹرگروپ کے ڈرامے کیلئے لاہور ائی تھیںاداکارہ کا کہنا تھا کہ میری ذاتی رائے یہ ہے کہ بارڈر کے دونوں جانب کے لوگ امن چاہتے ہیں یہ سیاستدان ہی ہوتے ہیں جو لوگوں کو کنفیوژ کرتے ہیںپاکستان میں کام کرنے کے حوالے سے انہوں نے کہا یہاں پہلے ہی بہت سے بھارتی فنکار کام کررہے ہیں اور اگرانہیں بھی پیشکش ہوئی…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,35,111198,5.708285808563232,ٹیلی کام کمپنیاں صارفین کو مہنگا ڈیٹا پیکیج فروخت کرنے لگیں,دنیا میں سب سے مہنگا ڈیٹا زمبابوے اور سب سے سستا بھارت میں فروخت کیا جاتا ہے فوٹو فائل کراچی پاکستان میں موبائل براڈ بینڈ سہولت فراہم کرنے والی ٹیلی کام کمپنیاں صارفین کو دنیا کے 32ملکوں سے مہنگے داموں ڈیٹا پیکیج فروخت کررہی ہیں صارفین کیلیے تحقیق کرنے والے برطانوی ادارے کی حالیہ تحقیق کے مطابق پاکستان میں ڈیٹا پیکجز کے نرخ خطے کے دیگر ملکوں کے مقابلے میں بھی زیادہ ہیں تحقیق کے دوران 230ممالک کے 6313ڈیٹا پلان کا جائزہ لیا گیا پاکستان کے 58ڈیٹا پلان زیر غور لائے گئے تحقیق کے نتائج سے ثابت ہوا کہ…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,36,82905,5.703855991363525,لاہور قلندرز مستقبل کے بہت سے منصوبوں پر کام کر رہا ہے عاطف رانا,پاکستان سپر لیگ کی سب سے زیادہ متحرک فرنچائز لاہور قلندرز کے چیف ایگزیکٹو عاطف رانا کہتے ہیں کہ ہمیشہ کی طرح اس مرتبہ بھی ہماری فرنچائز پاکستان میں کرکٹ کے فروغ اور نئے ٹیلنٹ کی تلاش میں اپنے پلئیر ڈیولپمنٹ پروگرام کے سلسلے میں نے والے دنوں میں ایکشن میں تو ہو گی ہی البتہ اس کے ساتھ ہم چند نئے پراجیکٹس پر بھی سنجیدگی کیساتھ کام کر رہے ہیں جس کا مقصد لاہور قلندرز کے پلیٹ فارم کو مزید موثر اور مضبوط بنانا ہےعاطف رانا کہتے ہیں کہ قلندرز کا یہ فلسفہ اور کام کرنے کی لگن انہیں دوسری فرنچائزز سے گے لے…,50
phase12_new_unseen_evaluation,U028,foreign students pakistan ke universities mein admission kyun kam lete hain aur iski wajah kya hai,ROMAN,roman_bm25_method_D,37,73334,5.703142166137695,ایشیاء پیسفک کے ٹیلی کام ریگولیٹرز کی کانفرنس,انٹرنیشنل ٹیلی کمیونیکیشن یونین کے سیکریٹری جنرل یو ہاولن زاونے کہا ہے کہ بینکوں اور کمرشل اداروں کے عملے کو ائی ٹی کی تر بیت دے کر عوام کو بہتر سہولتیں میسر کی جا سکتی ہیں گلوبل ویلیج کا خواب انٹرنیٹ اصلاحات سے ہی حقیقت کا روپ دھار سکتا ہےصارفین کا وقت بچانا ہے اور سفر کی تکلیف سے بھی تو انٹرنیٹ کی جدید سہولتوں کا لوگوں کوفائدہ پہنچانا ہو گایہ ائی ٹی ٹیلی کام کے شعبے میں جدید اصلاحات سے ممکن ہو گاان خیالات کا اظہار کیا سیکریٹری جزل ائی ٹی یو ہاولن زاو نے اسلام اباد میں ایشیاء پیسفک کے ٹیلی کام…,50
