experiment_id,query_id,query_text,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,40,28755,5.23835563659668,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,41,81241,5.237812042236328,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,42,85780,5.228841781616211,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,43,54119,5.226593971252441,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,44,85544,5.2261457443237305,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,45,96727,5.2259111404418945,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,46,96431,5.225237846374512,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,47,86126,5.218811988830566,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,48,84151,5.218297958374023,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,49,32318,5.213356018066406,50
phase12_new_unseen_evaluation,K037,afghanistan ke khilaf team ki karkardagi achi thi saeed ajmal,93401,ROMAN,roman_bm25_method_D,50,46456,5.213167190551758,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,1,101789,23.824697494506836,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,2,50365,21.447874069213867,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,3,99509,20.164247512817383,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,4,68819,20.074691772460938,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,5,12435,19.696697235107422,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,6,101718,19.424074172973633,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,7,66852,18.994327545166016,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,8,97872,18.736591339111328,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,9,12447,18.470542907714844,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,10,68181,18.44325065612793,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,11,101699,18.416889190673828,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,12,101681,17.95939826965332,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,13,68822,17.753498077392578,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,14,101600,17.56092071533203,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,15,9464,17.460542678833008,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,16,68804,17.116474151611328,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,17,98420,16.998001098632812,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,18,68809,16.977649688720703,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,19,12445,16.877206802368164,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,20,12425,16.833969116210938,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,21,12056,16.61271095275879,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,22,6225,16.607452392578125,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,23,12454,16.60084342956543,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,24,12344,16.560747146606445,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,25,68830,16.489255905151367,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,26,12406,16.34001350402832,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,27,50111,16.163436889648438,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,28,12067,16.133625030517578,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,29,68825,16.099872589111328,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,30,101675,16.089826583862305,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,31,12440,16.05232810974121,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,32,12346,15.928059577941895,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,33,98621,15.77729320526123,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,34,12433,15.75726318359375,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,35,66897,15.713278770446777,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,36,12443,15.449469566345215,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,37,12347,15.359265327453613,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,38,12401,15.282720565795898,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,39,101762,15.276663780212402,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,40,66694,15.130783081054688,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,41,12313,15.045225143432617,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,42,99493,14.878557205200195,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,43,7298,14.866610527038574,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,44,50348,14.863829612731934,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,45,11448,14.795977592468262,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,46,12439,14.793804168701172,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,47,100985,14.78000545501709,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,48,50385,14.779882431030273,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,49,68686,14.712028503417969,50
phase12_new_unseen_evaluation,K038,بھارت میں پاکستانی اداکاروں پر پابندی,99509,URDU,urdu_bm25,50,101783,14.6749267578125,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,1,102279,63.3524284362793,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,2,101550,40.09121322631836,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,3,102130,38.77324676513672,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,4,102291,37.91032791137695,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,5,100415,36.58299255371094,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,6,100601,36.49973678588867,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,7,68391,35.65968704223633,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,8,102424,35.36198425292969,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,9,101917,34.64348602294922,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,10,101848,34.59788513183594,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,11,107109,32.62146759033203,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,12,101962,32.36757278442383,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,13,100972,32.03453063964844,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,14,101575,31.45132827758789,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,15,102411,30.826683044433594,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,16,101934,30.655776977539062,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,17,101513,30.575363159179688,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,18,107141,30.218976974487305,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,19,101259,30.100744247436523,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,20,108045,30.098960876464844,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,21,101987,30.024234771728516,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,22,101487,29.90260124206543,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,23,100667,29.580961227416992,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,24,105530,29.214818954467773,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,25,107748,29.139507293701172,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,26,101345,29.095439910888672,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,27,107365,28.474699020385742,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,28,107506,28.363933563232422,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,29,102004,27.073150634765625,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,30,106345,25.94583511352539,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,31,105934,25.940961837768555,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,32,100636,25.780254364013672,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,33,100628,25.770172119140625,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,34,101282,25.569801330566406,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,35,107414,25.429729461669922,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,36,108825,24.347993850708008,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,37,102838,24.307090759277344,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,38,105178,24.164405822753906,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,39,67695,23.458995819091797,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,40,102862,23.31810188293457,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,41,106958,23.0661563873291,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,42,106168,22.98072052001953,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,43,108505,22.429485321044922,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,44,108573,22.39840316772461,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,45,108577,22.319007873535156,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,46,108585,22.293811798095703,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,47,107899,22.283626556396484,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,48,67914,22.270671844482422,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,49,68389,22.26388168334961,50
phase12_new_unseen_evaluation,K039,بالی ووڈ ہاوس فل 3 نیا ڈائیلاگ پرومو,102279,URDU,urdu_bm25,50,106603,22.137508392333984,50
