experiment_id,candidate_id,query_id,query_text,track,source_doc_id,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,38,29258,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,39,81915,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,40,33038,0.0125,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,41,83868,0.0125,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,42,38375,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,43,95399,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,44,86891,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,45,86972,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,46,96156,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,47,37222,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,48,87425,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,49,52422,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R092,Pakistan hockey team ranking,NAT,,ROMAN,roman_headline_body_rrf_method_D,50,54151,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,1,47291,0.03149801587301587,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,2,104478,0.030886196246139225,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,3,104536,0.030834914611005692,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,4,51746,0.030798389007344232,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,5,58726,0.021431828545371637,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,6,57377,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,7,88217,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,8,44806,0.015625,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,9,40651,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,10,96265,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,11,18635,0.015151515151515152,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,12,92258,0.015151515151515152,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,13,19131,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,14,52850,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,15,56055,0.014492753623188406,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,16,46627,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,17,47148,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,18,17912,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,19,52828,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,20,87516,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,21,104768,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,22,12289,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,23,25334,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,24,73193,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,25,97124,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,26,52511,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,27,53658,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,28,45743,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,29,57697,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,30,97112,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,31,97506,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,32,18893,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,33,100171,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,34,13230,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,35,73080,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,36,37263,0.0125,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,37,86843,0.0125,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,38,9451,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,39,18378,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,40,2475,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,41,86873,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,42,36493,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,43,81477,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,44,24271,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,45,86359,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,46,38322,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,47,72090,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,48,38133,0.011627906976744186,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,49,38359,0.011494252873563218,50
post_phase12_module2_M2-B,M2-B,R093,UK visit visa processing time from Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,50,43059,0.011494252873563218,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,1,5467,0.028309409888357256,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,2,84577,0.02548701298701299,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,3,30420,0.025362318840579712,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,4,46490,0.023024594453165882,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,5,81435,0.021482155035235283,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,6,83060,0.020454545454545454,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,7,24531,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,8,56008,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,9,61504,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,10,66317,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,11,29087,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,12,41304,0.015873015873015872,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,13,86811,0.015625,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,14,106738,0.015625,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,15,41810,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,16,60558,0.015384615384615385,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,17,106733,0.015151515151515152,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,18,74766,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,19,98172,0.014925373134328358,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,20,41332,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,21,52771,0.014705882352941176,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,22,98131,0.014492753623188406,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,23,5437,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,24,57653,0.014285714285714285,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,25,88941,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,26,110321,0.014084507042253521,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,27,28090,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,28,84606,0.013888888888888888,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,29,5564,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,30,61447,0.0136986301369863,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,31,51886,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,32,62242,0.013513513513513514,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,33,106731,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,34,110343,0.013333333333333334,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,35,43231,0.013157894736842105,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,36,76862,0.012987012987012988,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,37,17671,0.01282051282051282,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,38,59622,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,39,100958,0.012658227848101266,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,40,72856,0.0125,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,41,46120,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,42,50853,0.012345679012345678,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,43,61222,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,44,84528,0.012195121951219513,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,45,46543,0.012048192771084338,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,46,41931,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,47,88785,0.011904761904761904,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,48,61161,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,49,87034,0.011764705882352941,50
post_phase12_module2_M2-B,M2-B,R094,atif aslam concert Pakistan,NAT,,ROMAN,roman_headline_body_rrf_method_D,50,59322,0.011627906976744186,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,1,67358,0.03149801587301587,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,2,103884,0.029827662395050816,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,3,103186,0.029051670471052088,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,4,24353,0.028531243721117136,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,5,62010,0.028125,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,6,76782,0.026830135039090264,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,7,8430,0.026631393298059962,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,8,15174,0.026387470207694927,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,9,78637,0.0260840108401084,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,10,35339,0.025693893735130847,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,11,76744,0.025679012345679014,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,12,74465,0.02548701298701299,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,13,74499,0.024722804914593947,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,14,76808,0.023676099747828524,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,15,103229,0.02292152292152292,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,16,18791,0.01639344262295082,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,17,24555,0.016129032258064516,50
post_phase12_module2_M2-B,M2-B,R095,سیلاب ke baad kisanon ko fasal ke nuqsan ka muawza kyun late milta hai,NAT,,MIXED,urdu_headline_body_rrf,18,75361,0.015384615384615385,50
