experiment_id,query_id,query_text,detector_label,retrieval_path,rank,doc_id,bm25_score,n_hits_returned
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,36,64726,24.7454891204834,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,37,77101,24.624370574951172,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,38,71711,24.39044761657715,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,39,350,24.227693557739258,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,40,78382,24.134307861328125,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,41,74531,23.772886276245117,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,42,1381,23.750167846679688,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,43,76236,23.748703002929688,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,44,110295,23.69813346862793,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,45,71051,23.54871368408203,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,46,40351,23.471153259277344,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,47,64916,23.470006942749023,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,48,75836,23.431129455566406,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,49,65468,23.316059112548828,50
phase10b_frozen_dump,H037,ملک میں پٹرول ڈیزل اور بجلی کے نرخ بڑھنے سے ٹرانسپورٹ اور گھریلو بجٹ پر پڑنے والے بوجھ کا تفصیلی جائزہ,URDU,urdu_bm25,50,349,23.292572021484375,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,1,86965,31.803293228149414,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,2,58114,30.967552185058594,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,3,86273,30.6395206451416,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,4,45062,30.396833419799805,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,5,42172,29.810760498046875,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,6,33036,29.772491455078125,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,7,42171,28.943742752075195,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,8,82097,28.494775772094727,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,9,25778,28.448566436767578,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,10,37930,28.23555564880371,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,11,34645,28.185014724731445,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,12,82765,27.997426986694336,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,13,29577,27.968002319335938,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,14,81602,27.951499938964844,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,15,82759,27.679597854614258,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,16,33879,27.625205993652344,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,17,85806,27.31112289428711,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,18,86788,27.214405059814453,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,19,36387,27.07973861694336,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,20,47217,26.959800720214844,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,21,87806,26.904850006103516,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,22,32732,26.828886032104492,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,23,32453,26.68458366394043,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,24,86489,26.669626235961914,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,25,84799,26.504226684570312,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,26,35064,26.400293350219727,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,27,83162,26.397741317749023,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,28,26209,26.238927841186523,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,29,42746,26.105775833129883,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,30,34477,26.097700119018555,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,31,52097,26.032289505004883,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,32,89298,26.016998291015625,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,33,58717,25.948392868041992,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,34,27082,25.806013107299805,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,35,57474,25.766878128051758,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,36,96793,25.717453002929688,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,37,47223,25.675630569458008,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,38,84020,25.580768585205078,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,39,55395,25.55658531188965,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,40,84849,25.467060089111328,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,41,36321,25.453413009643555,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,42,24788,25.38964080810547,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,43,27226,25.34880828857422,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,44,87841,25.15836524963379,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,45,83677,25.06708335876465,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,46,86445,24.939926147460938,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,47,26558,24.781835556030273,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,48,34687,24.758413314819336,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,49,34470,24.755823135375977,50
phase10b_frozen_dump,H038,قومی کرکٹ ٹیم کی حالیہ شکست کے بعد سلیکٹرز کی حکمت عملی اور کھلاڑیوں کی فارم پر ایک گہری نظر,URDU,urdu_bm25,50,92710,24.75143814086914,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,1,64947,21.84873390197754,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,2,40578,20.72871971130371,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,3,63363,19.877511978149414,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,4,61013,18.81094741821289,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,5,75314,18.42113494873047,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,6,75910,18.391136169433594,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,7,78786,18.069766998291016,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,8,72251,17.872085571289062,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,9,72252,17.769184112548828,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,10,110196,17.609033584594727,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,11,65725,17.58268165588379,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,12,62381,17.280597686767578,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,13,61740,17.23937225341797,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,14,72043,16.792978286743164,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,15,111025,16.661846160888672,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,16,111284,16.600528717041016,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,17,70902,16.35359764099121,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,18,71118,16.318763732910156,50
phase10b_frozen_dump,H039,petrol diesel aur bijli ke rates barhne se transport aur gharailu budget par parne wale bojh ka tafseeli jaiza,ROMAN,roman_bm25_method_D,19,61480,16.25692367553711,50
