query_id,query,word_count,script,rule_type,tag,category,pre_registered_hypothesis,retrieval_mode,rank,doc_id,doc_headline,doc_category,score,invalid_no_corpus_match,tied_or_zero_similarity_flag,relevance
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE,15,85380,ورلڈالیون میں بھارتی کرکٹرز بھی ہوتے تو اچھا ہوتا شاہد فریدی,Sports,0.68536,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,1,96062,بھارت انڈر19 کرکٹ کا عالمی چمپئن بن گیا,Sports,0.703097,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,2,85641,پی ایس ایل کھیل کرغیر ملکی کرکٹرز توجہ حاصل کرنے لگے,Sports,0.696587,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,3,84951,روہت شرما نے ٹی ٹوئنٹی کرکٹ میں تیز ترین سنچری کا ریکارڈ برابر کردیا,Sports,0.688526,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,4,82691,ورلڈکپ 2019 دفاعی چیمپئن سٹریلیا کو بھارت کے ہاتھوں ایونٹ کی پہلی شکست,Sports,0.687252,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,5,29978,بہترین کرکٹر کی سرگار فیلڈ سوبرز ٹرافی ایشون کے سپرد,Sports,0.682934,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,6,37311,ہندوستان کی انگلینڈ کیخلاف نو وکٹوں سے کامیابی,Sports,0.67988,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,7,55614,سال دوہزارچودہ سری لنکن کےکماراسنگاکارا 1493رنز بناکر کامیاب بلے باز قرار,Sports,0.678088,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,8,43906,قومی کرکٹر محمد عامر 26 ویں سالگرہ منا رہے ہیں,Sports,0.676977,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,9,97315,پہلا ٹی ٹوئنٹی بھارت کو جیت کیلئے172رنز کا ہدف,Sports,0.676009,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,10,89178,اسٹریلیا کیخلاف تیسرے ٹی ٹوئنٹی میچ میں بھی بھارت فاتح,Sports,0.674698,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,11,30980,راج کوٹ ٹیسٹانگلینڈ کی ہندوستان کے خلاف برتری,Sports,0.673042,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,12,86911,دوسرا ون ڈے بھارت نے انگلینڈ کو 15رنز سے ہرا دیا,Sports,0.67265,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,13,26993,سڈنی میں بھارت کے خلاف اسٹریلین بالنگ بے بس,Sports,0.672169,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,14,33948,انگلینڈ کی مقامی لیگ میں گیند لگنے سے کرکٹر ہلاک,Sports,0.665699,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,FULL_CONTENT,15,29150,ٹی20 فتح کے ساتھ بھارت کے شاندار دورہ سری لنکا کا اختتام,Sports,0.665593,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,1,96062,بھارت انڈر19 کرکٹ کا عالمی چمپئن بن گیا,Sports,0.5,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,2,29098,پی سی بی ایوارڈ سرفراز اور نوجوان کرکٹرز نے میدان مار لیا,Sports,0.5,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,3,53055,ورلڈکپ کے ساتھ کئی کرکٹرز کا کیریئر ختم,Sports,0.449663,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,4,85641,پی ایس ایل کھیل کرغیر ملکی کرکٹرز توجہ حاصل کرنے لگے,Sports,0.437725,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,5,56069,شعیب ملک مسلسل چھ چیمپئنزٹرافی کھلینے والے پاکستان کے پہلے کرکٹر,Sports,0.417131,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,6,25174,ئی پی ایل کے باعث سٹریلین کرکٹرز انڈیا کیخلاف صلاحیت کے مطابق نہیں کھیلتے,Sports,0.411852,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,7,84951,روہت شرما نے ٹی ٹوئنٹی کرکٹ میں تیز ترین سنچری کا ریکارڈ برابر کردیا,Sports,0.360617,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,8,82691,ورلڈکپ 2019 دفاعی چیمپئن سٹریلیا کو بھارت کے ہاتھوں ایونٹ کی پہلی شکست,Sports,0.348432,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,9,29978,بہترین کرکٹر کی سرگار فیلڈ سوبرز ٹرافی ایشون کے سپرد,Sports,0.307127,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,10,89178,اسٹریلیا کیخلاف تیسرے ٹی ٹوئنٹی میچ میں بھی بھارت فاتح,Sports,0.30316,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,11,94885,کرکٹر محمد عرفان ہیم اسٹرنگ انجری کا شکار ہوگئے,Sports,0.300786,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,12,56484,دورہ ویسٹ انڈیز کے لئے قومی کرکٹ ٹیم کے 25 کھلاڑیوں کے نام فائنل,Sports,0.289098,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,13,45883,قومی کرکٹ ٹیم اج دوسرا ٹور میچ کھیلے گی,Sports,0.285616,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,14,37311,ہندوستان کی انگلینڈ کیخلاف نو وکٹوں سے کامیابی,Sports,0.277919,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HYBRID,15,27287,انگلینڈ کو ون ڈے کرکٹ میں تاریخ کی سب سے بڑی شکست,Sports,0.264225,False,False,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,1,0,عالمی بینک عسکریت پسندی سے متاثرہ خاندانوں کی معاونت کرے گا,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,2,74580,خیبر پختونخوا ایوان صنعت تجارت کالوڈشیڈنگ کیخلاف احتجاج کا اعلان,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,3,74579,سندھ میں سی این جی اسٹیشن کل بھی بند رہیں گے,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,4,74578,دو ہفتوں سے پاکستان اسٹیل کو گیس پریشر میں کمی کا سامنا,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,5,74577,یورو زون کے وزرائے خزانہ کی میٹنگ حتمی فیصلے کے بغیر ختم,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,6,74576,رمضان میں برطانوی سپر مارکیٹوں کا بزنس عروج پر,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,7,74575,سندھ میں دکانیں اور شاپنگ سینٹر رات بجے بند کرنے کا نوٹی فکیشن,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,8,74574,سندھ دکانیں بجے بند کرنے کا نوٹیفکیشنمیڈیکل اسٹور اور کلینک مستثنی,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,9,74573,رات نو بجے مارکیٹیں بند نہیں کر سکتےچیئرمین کراچی تاجر اتحاد,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,10,74572,پی ٹی اے کا ٹیلی کام کمپنی کے خلاف ڈیڑھ ارب کا دعوی,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,11,74571,ائی ایم ایف پاکستان کیلئے 50 کروڑ 60 لاکھ ڈالر کی منظوری کل دے گا,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,12,74570,ریلوے میں 24 ہزار اسامیاں نامعلوم وجوہ پرختم کردی گئیں,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,13,74569,بجلی کی قیمت میں1روپے 86 پیسے فی یونٹ کمی,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,14,74568,نیپرا نے گیس انفرااسٹرکچر ڈیولپمنٹ سیس کا بوجھ صارفین پر ڈال دیا,Business & Economics,0.0,False,True,UNJUDGED
P25_31,cricket score,2,roman,Rule2_bare_entity,anchor,Sports,SHORT,HEADLINE_KEYWORD_TFIDF,15,74567,پاکستانی زرمبادلہ کے ذخائر تاریخ کی بلند ترین سطح پر,Business & Economics,0.0,False,True,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,1,34554,انڈیا ئرلینڈ کا میچ پاکستان کے لیے بھی اہم,Sports,0.862594,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,2,45533,پاکستان بمقابلہ انڈیا ایشین ہاکی چیمپئنز ٹرافی کا بڑا مقابلہ ہو گا,Sports,0.852901,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,3,97036,ایشیا کپ پاکستان اور بھارت مد مقابل ہوں گے,Sports,0.851549,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,4,27438,ایشیا کپ کے اہم ترین میچ میں پاکستان اور بھارت مد مقابل,Sports,0.842061,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,5,95951,وارم اپ میچ میں پاکستان اور بھارت مدمقابل,Sports,0.836945,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,6,38209,پاک انڈیا میچ پاکستانی شائقین کا بھرپور جوش خروش,Sports,0.829922,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,7,30796,چیمپیئنز ٹرافی میں انڈیا پاکستان سے ضرور کھیلے گا,Sports,0.824028,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,8,44726,پاکستان اور انڈیا کے مابین کبڈی میچ پاکستانی ٹیم نے اپنے نام کر لیا,Sports,0.822808,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,9,35844,ایشیا کپ کے اہم میچ میں پاکستان کے ہاتھوں انڈیا کو شکست,Sports,0.820845,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,10,32540,پاک انڈیا میچ اصل امتحان محمد عامر کا ہوگا,Sports,0.817757,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,11,95947,ٹی20ورلڈ کپپاکستان نے وارم اپ میچ میں بھارت کو ہرادیا,Sports,0.817086,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,12,85721,پاکستان اور بھارت کے درمیان مقابلوں پر ایک نظر,Sports,0.814973,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,13,46499,ساتھ ایشین گیمز2016 پاکستان نے بھارت کوہاکی میچ میں دھول چٹادی,Sports,0.811157,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,14,53227,پاکستان اور بھارت مقابلوں کے دوران کامیاب بولر اور بلے باز,Sports,0.809295,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HEADLINE,15,54656,ساف کپ چیمپئن کے سیمی فائنل میں پاکستان کا مقابلہ اج بھارت سے ہوگا,Sports,0.807765,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,1,97036,ایشیا کپ پاکستان اور بھارت مد مقابل ہوں گے,Sports,0.831634,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,2,34554,انڈیا ئرلینڈ کا میچ پاکستان کے لیے بھی اہم,Sports,0.820683,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,3,85816,چیمپئنزٹرافی پاکستان کا بھارت کے خلاف فیلڈنگ کا فیصلہ,Sports,0.791048,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,4,43689,اخری ہاکی چیمپئنز ٹرافیافتتاحی میچ میں پاکستان کو بھارت سے شکست,Sports,0.790017,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,5,46880,پاکستان نے بھارت کو شکست دیکر ارم ریسلنگ ٹرافی پر قبضہ جمالیا,Sports,0.787403,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,6,94387,چیمپئنز ٹرافیپاکستان اور بھارت کل مدمقابل ہوں گے,Sports,0.786448,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,7,82633,پاکستان بھارت کو کس طرح شکست دے سکتا ہے سابق بھارتی اسپنر نے طریقہ بتا دیا,Sports,0.785792,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,8,83600,پاکستان اور بھارت ایشین ہاکی چیمپئنز ٹرافی کے مشترکہ فاتح قرار,Sports,0.78554,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,9,43343,ایشین ہاکی چیمپئنز ٹرافی بھارت نے پاکستان کو شکست دے دی,Sports,0.783857,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,10,35844,ایشیا کپ کے اہم میچ میں پاکستان کے ہاتھوں انڈیا کو شکست,Sports,0.783538,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,11,35392,فٹبال پاکستان نے ہندوستان کو شکست دے دی,Sports,0.781922,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,12,32540,پاک انڈیا میچ اصل امتحان محمد عامر کا ہوگا,Sports,0.780928,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,13,33063,امید ہے پاکستان انڈیا ورلڈ ٹی ٹوئنٹی فائنل کھیلیں گے,Sports,0.780525,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,14,91690,ایشین بیچ گیمز کبڈی ایونٹبھارت کو مات پاکستان فائنل میں,Sports,0.780356,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,FULL_CONTENT,15,95303,ایشین ہاکی چیمپینز ٹرافی فائنل پاکستان نے بھارت کو54سے ہرادیا,Sports,0.778517,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,1,97036,ایشیا کپ پاکستان اور بھارت مد مقابل ہوں گے,Sports,0.939741,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,2,34554,انڈیا ئرلینڈ کا میچ پاکستان کے لیے بھی اہم,Sports,0.923606,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,3,45533,پاکستان بمقابلہ انڈیا ایشین ہاکی چیمپئنز ٹرافی کا بڑا مقابلہ ہو گا,Sports,0.447116,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,4,35844,ایشیا کپ کے اہم میچ میں پاکستان کے ہاتھوں انڈیا کو شکست,Sports,0.436687,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,5,32540,پاک انڈیا میچ اصل امتحان محمد عامر کا ہوگا,Sports,0.401633,False,False,UNJUDGED
P25_32,pakistan aur india ka match,5,roman,Rule3_conjunction,anchor,Sports,LONG,HYBRID,6,27438,ایشیا کپ کے اہم ترین میچ میں پاکستان اور بھارت مد مقابل,Sports,0.387971,False,False,UNJUDGED
